I1	freq	reliability
0.970000	46.499863	0.077083
0.970000	46.599861	0.110417
0.970000	46.699860	0.118750
0.970000	46.799858	0.193750
0.970000	46.899857	0.085417
0.970000	46.999855	0.067000
0.970000	47.099854	0.143750
0.970000	47.199852	0.068750
0.970000	47.299850	0.083667
0.970000	47.399849	0.110417
0.970000	47.499847	0.077083
0.970000	47.599846	0.110417
0.970000	47.699844	0.102083
0.970000	47.799843	0.077083
0.970000	47.899841	0.052083
0.970000	47.999840	0.085417
0.970000	48.099838	0.127083
0.970000	48.199837	0.118750
0.970000	48.299835	0.077083
0.970000	48.399834	0.065083
0.970000	48.499832	0.102083
0.970000	48.599831	0.102083
0.970000	48.699829	0.068750
0.970000	48.799828	0.046333
0.970000	48.899826	0.068750
0.970000	48.999825	0.061909
0.970000	49.099823	0.054667
0.970000	49.199821	0.077083
0.970000	49.299820	0.118750
0.970000	49.399818	0.060750
0.970000	49.499817	0.092000
0.970000	49.599815	0.050545
0.970000	49.699814	0.060417
0.970000	49.799812	0.060417
0.970000	49.899811	0.085417
0.970000	49.999809	0.088000
0.970000	50.099808	0.090083
0.970000	50.199806	0.052083
0.970000	50.299805	0.060417
0.970000	50.399803	0.098417
0.970000	50.499802	0.081750
0.970000	50.599800	0.115083
0.970000	50.699799	0.100333
0.970000	50.799797	0.096333
0.970000	50.899796	0.125333
0.970000	50.999794	0.071333
0.970000	51.099792	0.058667
0.970000	51.199791	0.098417
0.970000	51.299789	0.106750
0.970000	51.399788	0.104667
0.970000	51.499786	0.100000
0.970000	51.599785	0.085750
0.970000	51.699783	0.091667
0.970000	51.799782	0.063000
0.970000	51.899780	0.104667
0.970000	51.999779	0.085750
0.970000	52.099777	0.071333
0.970000	52.199776	0.110750
0.970000	52.299774	0.166667
0.970000	52.399773	0.165083
0.970000	52.499771	0.152417
0.970000	52.599770	0.148417
0.970000	52.699768	0.102417
0.970000	52.799767	0.167000
0.970000	52.899765	0.198417
0.970000	52.999763	0.131750
0.970000	53.099762	0.142000
0.970000	53.199760	0.179667
0.970000	53.299759	0.193750
0.970000	53.399757	0.160417
0.970000	53.499756	0.227083
0.970000	53.599754	0.160417
0.970000	53.699753	0.193750
0.970000	53.799751	0.160417
0.970000	53.899750	0.210417
0.970000	53.999748	0.202083
0.970000	54.099747	0.260417
0.970000	54.199745	0.243750
0.970000	54.299744	0.227083
0.970000	54.399742	0.260417
0.970000	54.499741	0.193750
0.970000	54.599739	0.152083
0.970000	54.699738	0.227083
0.970000	54.799736	0.143750
0.970000	54.899734	0.193750
0.970000	54.999733	0.193750
0.970000	55.099731	0.243750
0.970000	55.199730	0.243750
0.970000	55.299728	0.293750
0.970000	55.399727	0.243750
0.970000	55.499725	0.293750
0.970000	55.599724	0.227083
0.970000	55.699722	0.177083
0.970000	55.799721	0.177083
0.970000	55.899719	0.143750
0.970000	55.999718	0.160417
0.970000	56.099716	0.177083
0.970000	56.199715	0.260417
0.970000	56.299713	0.210417
0.970000	56.399712	0.260417
0.970000	56.499710	0.177083
0.970000	56.599709	0.210417
0.970000	56.699707	0.260417
0.970000	56.799706	0.260417
0.970000	56.899704	0.260417
0.970000	56.999702	0.177083
0.970000	57.099701	0.260417
0.970000	57.199699	0.193750
0.970000	57.299698	0.177083
0.970000	57.399696	0.227083
0.970000	57.499695	0.210417
0.970000	57.599693	0.210417
0.970000	57.699692	0.177083
0.970000	57.799690	0.160417
0.970000	57.899689	0.193750
0.970000	57.999687	0.177083
0.970000	58.099686	0.243750
0.970000	58.199684	0.260417
0.970000	58.299683	0.293750
0.970000	58.399681	0.227083
0.970000	58.499680	0.293750
0.970000	58.599678	0.210417
0.970000	58.699677	0.210417
0.970000	58.799675	0.210417
0.970000	58.899673	0.143750
0.970000	58.999672	0.193750
0.970000	59.099670	0.193750
0.970000	59.199669	0.160417
0.970000	59.299667	0.177083
0.970000	59.399666	0.243750
0.970000	59.499664	0.202083
0.970000	59.599663	0.210417
0.970000	59.699661	0.260417
0.970000	59.799660	0.243750
0.970000	59.899658	0.260417
0.970000	59.999657	0.227083
0.970000	60.099655	0.210417
0.970000	60.199654	0.210417
0.970000	60.299652	0.260417
0.970000	60.399651	0.243750
0.970000	60.499649	0.243750
0.970000	60.599648	0.210417
0.970000	60.699646	0.177083
0.970000	60.799644	0.227083
0.970000	60.899643	0.160417
0.970000	60.999641	0.193750
0.970000	61.099640	0.177083
0.970000	61.199638	0.210417
0.970000	61.299637	0.210417
0.970000	61.399635	0.193750
0.970000	61.499634	0.193750
0.970000	61.599632	0.227083
0.970000	61.699631	0.293750
0.970000	61.799629	0.243750
0.970000	61.899628	0.260417
0.970000	61.999626	0.210417
0.970000	62.099625	0.243750
0.970000	62.199623	0.210417
0.970000	62.299622	0.243750
0.970000	62.399620	0.210417
0.970000	62.499619	0.210417
0.970000	62.599617	0.193750
0.970000	62.699615	0.243750
0.970000	62.799614	0.243750
0.970000	62.899612	0.260417
0.970000	62.999611	0.260417
0.970000	63.099609	0.243750
0.970000	63.199608	0.260417
0.970000	63.299606	0.260417
0.970000	63.399605	0.260417
0.970000	63.499603	0.160417
0.970000	63.599602	0.160417
0.970000	63.699600	0.127083
0.970000	63.799599	0.143750
0.970000	63.899597	0.260417
0.970000	63.999596	0.260417
0.970000	64.099594	0.168750
0.970000	64.199593	0.152083
0.970000	64.299591	0.260417
0.970000	64.399590	0.227083
0.970000	64.499588	0.143750
0.970000	64.599586	0.127083
0.970000	64.699585	0.193750
0.970000	64.799583	0.127083
0.970000	64.899582	0.118750
0.970000	64.999580	0.210417
0.970000	65.099579	0.127083
0.970000	65.199577	0.093750
0.970000	65.299576	0.210417
0.970000	65.399574	0.135417
0.970000	65.499573	0.193750
0.970000	65.599571	0.200333
0.970000	65.699570	0.060417
0.970000	65.799568	0.063000
0.970000	65.899567	0.110417
0.970000	65.999565	0.106750
0.970000	66.099564	0.050333
0.970000	66.199562	0.042000
0.970000	66.299561	0.050333
0.970000	66.399559	0.067000
0.970000	66.499557	0.042000
0.970000	66.599556	0.040083
0.970000	66.699554	0.060417
0.970000	66.799553	0.048417
0.970000	66.899551	0.067000
0.970000	66.999550	0.060417
0.970000	67.099548	0.040083
0.970000	67.199547	0.052083
0.970000	67.299545	0.040083
0.970000	67.399544	0.067000
0.970000	67.499542	0.056750
0.970000	67.599541	0.060417
0.970000	67.699539	0.043750
0.970000	67.799538	0.043750
0.970000	67.899536	0.060417
0.970000	67.999535	0.068750
0.970000	68.099533	0.058667
0.970000	68.199532	0.042000
0.970000	68.299530	0.060417
0.970000	68.399529	0.068750
0.970000	68.499527	0.042000
0.970000	68.599525	0.077083
0.970000	68.699524	0.043750
0.970000	68.799522	0.050333
0.970000	68.899521	0.042000
0.970000	68.999519	0.043750
0.970000	69.099518	0.043750
0.970000	69.199516	0.043750
0.970000	69.299515	0.050333
0.970000	69.399513	0.043750
0.970000	69.499512	0.043750
0.970000	69.599510	0.043750
0.970000	69.699509	0.085417
0.970000	69.799507	0.068750
0.970000	69.899506	0.068750
0.970000	69.999504	0.043750
0.970000	70.099503	0.043750
0.970000	70.199501	0.052818
0.970000	70.299500	0.043750
0.970000	70.399498	0.068750
0.970000	70.499496	0.052083
0.970000	70.599495	0.053667
0.970000	70.699493	0.043750
0.970000	70.799492	0.043750
0.970000	70.899490	0.068750
0.970000	70.999489	0.060417
0.970000	71.099487	0.043750
0.970000	71.199486	0.052083
0.970000	71.299484	0.045333
0.970000	71.399483	0.052083
0.970000	71.499481	0.085417
0.970000	71.599480	0.049455
0.970000	71.699478	0.060417
0.970000	71.799477	0.106100
0.970000	71.899475	0.060417
0.970000	71.999474	0.085417
0.970000	72.099472	0.043750
0.970000	72.199471	0.043750
0.970000	72.299469	0.076727
0.970000	72.399467	0.068750
0.970000	72.499466	0.085417
0.970000	72.599464	0.058545
0.970000	72.699463	0.060417
0.970000	72.799461	0.067636
0.970000	72.899460	0.052083
0.970000	72.999458	0.094909
0.970000	73.099457	0.045333
0.970000	73.199455	0.051000
0.970000	73.299454	0.058545
0.970000	73.399452	0.076727
0.970000	73.499451	0.067000
0.970000	73.599449	0.096100
0.970000	73.699448	0.085818
0.970000	73.799446	0.045333
0.970000	73.899445	0.069182
0.970000	73.999443	0.067636
0.970000	74.099442	0.078273
0.970000	74.199440	0.085818
0.970000	74.299438	0.069182
0.970000	74.399437	0.076727
0.970000	74.499435	0.058545
0.970000	74.599434	0.060091
0.970000	74.699432	0.058545
0.970000	74.799431	0.049455
0.970000	74.899429	0.096100
0.970000	74.999428	0.076727
0.970000	75.099426	0.049455
0.970000	75.199425	0.076100
0.970000	75.299423	0.106100
0.970000	75.399422	0.076727
0.970000	75.499420	0.097600
0.970000	75.599419	0.049455
0.970000	75.699417	0.078273
0.970000	75.799416	0.078273
0.970000	75.899414	0.097600
0.970000	75.999413	0.049455
0.970000	76.099411	0.067636
0.970000	76.199409	0.105545
0.970000	76.299408	0.060091
0.970000	76.399406	0.060091
0.970000	76.499405	0.058545
0.970000	76.599403	0.060091
0.970000	76.699402	0.106100
0.970000	76.799400	0.078273
0.970000	76.899399	0.049455
0.970000	76.999397	0.076727
0.970000	77.099396	0.058545
0.970000	77.199394	0.058545
0.970000	77.299393	0.067636
0.970000	77.399391	0.049455
0.970000	77.499390	0.049455
0.970000	77.599388	0.045333
0.970000	77.699387	0.087364
0.970000	77.799385	0.049455
0.970000	77.899384	0.049455
0.970000	77.999382	0.049455
0.970000	78.099380	0.049455
0.970000	78.199379	0.045333
0.970000	78.299377	0.043750
0.970000	78.399376	0.062000
0.970000	78.499374	0.062000
0.970000	78.599373	0.067636
0.970000	78.699371	0.060417
0.970000	78.799370	0.076727
0.970000	78.899368	0.049455
0.970000	78.999367	0.051000
0.970000	79.099365	0.043750
0.970000	79.199364	0.050333
0.970000	79.299362	0.060417
0.970000	79.399361	0.053667
0.970000	79.499359	0.058545
0.970000	79.599358	0.052083
0.970000	79.699356	0.049455
0.970000	79.799355	0.043750
0.970000	79.899353	0.058667
0.970000	79.999352	0.043750
0.970000	80.099350	0.060417
0.970000	80.199348	0.067636
0.970000	80.299347	0.052083
0.970000	80.399345	0.068750
0.970000	80.499344	0.052083
0.970000	80.599342	0.060417
0.970000	80.699341	0.049455
0.970000	80.799339	0.043750
0.970000	80.899338	0.060417
0.970000	80.999336	0.043750
0.970000	81.099335	0.042000
0.970000	81.199333	0.060417
0.970000	81.299332	0.043750
0.970000	81.399330	0.052083
0.970000	81.499329	0.060417
0.970000	81.599327	0.076727
0.970000	81.699326	0.049455
0.970000	81.799324	0.043750
0.970000	81.899323	0.049455
0.970000	81.999321	0.058545
0.970000	82.099319	0.049455
0.970000	82.199318	0.056818
0.970000	82.299316	0.049455
0.970000	82.399315	0.058545
0.970000	82.499313	0.076727
0.970000	82.599312	0.043750
0.970000	82.699310	0.062000
0.970000	82.799309	0.053667
0.970000	82.899307	0.043750
0.970000	82.999306	0.049455
0.970000	83.099304	0.052083
0.970000	83.199303	0.068750
0.970000	83.299301	0.049455
0.970000	83.399300	0.058545
0.970000	83.499298	0.052083
0.970000	83.599297	0.067636
0.970000	83.699295	0.076727
0.970000	83.799294	0.052083
0.970000	83.899292	0.052083
0.970000	83.999290	0.043750
0.970000	84.099289	0.052083
0.970000	84.199287	0.052083
0.970000	84.299286	0.093750
0.970000	84.399284	0.043750
0.970000	84.499283	0.102083
0.970000	84.599281	0.052083
0.970000	84.699280	0.043750
0.970000	84.799278	0.043750
0.970000	84.899277	0.060417
0.970000	84.999275	0.067000
0.970000	85.099274	0.049455
0.970000	85.199272	0.043750
0.970000	85.299271	0.077083
0.970000	85.399269	0.049455
0.970000	85.499268	0.113091
0.970000	85.599266	0.068750
0.970000	85.699265	0.060417
0.970000	85.799263	0.060417
0.970000	85.899261	0.058545
0.970000	85.999260	0.076727
0.970000	86.099258	0.052083
0.970000	86.199257	0.204400
0.970000	86.299255	0.077083
0.970000	86.399254	0.076727
0.970000	86.499252	0.060417
0.970000	86.599251	0.076727
0.970000	86.699249	0.068750
0.970000	86.799248	0.232111
0.970000	86.899246	0.052083
0.970000	86.999245	0.248625
0.970000	87.099243	0.140364
0.970000	87.199242	0.104000
0.970000	87.299240	0.077083
0.970000	87.399239	0.060417
0.970000	87.499237	0.086100
0.970000	87.599236	0.058545
0.970000	87.699234	0.131273
0.970000	87.799232	0.077083
0.970000	87.899231	0.149455
0.970000	87.999229	0.077083
0.970000	88.099228	0.160417
0.970000	88.199226	0.085417
0.970000	88.299225	0.210417
0.970000	88.399223	0.060417
0.970000	88.499222	0.210417
0.970000	88.599220	0.113091
0.970000	88.699219	0.060417
0.970000	88.799217	0.143750
0.970000	88.899216	0.102083
0.970000	88.999214	0.210417
0.970000	89.099213	0.077083
0.970000	89.199211	0.068750
0.970000	89.299210	0.143750
0.970000	89.399208	0.153667
0.970000	89.499207	0.160417
0.970000	89.599205	0.085417
0.970000	89.699203	0.152083
0.970000	89.799202	0.068750
0.970000	89.899200	0.127083
0.970000	89.999199	0.068750
0.970000	90.099197	0.068750
0.970000	90.199196	0.052083
0.970000	90.299194	0.068750
0.970000	90.399193	0.152083
0.970000	90.499191	0.068750
0.970000	90.599190	0.110417
0.970000	90.699188	0.077083
0.970000	90.799187	0.093750
0.970000	90.899185	0.210417
0.970000	90.999184	0.093750
0.970000	91.099182	0.085417
0.970000	91.199181	0.060417
0.970000	91.299179	0.052083
0.970000	91.399178	0.050333
0.970000	91.499176	0.102083
0.970000	91.599174	0.043750
0.970000	91.699173	0.043750
0.970000	91.799171	0.110417
0.970000	91.899170	0.043750
0.970000	91.999168	0.068750
0.970000	92.099167	0.043750
0.970000	92.199165	0.077083
0.970000	92.299164	0.060417
0.970000	92.399162	0.043750
0.970000	92.499161	0.052083
0.970000	92.599159	0.043750
0.970000	92.699158	0.043750
0.970000	92.799156	0.043750
0.970000	92.899155	0.043750
0.970000	92.999153	0.043750
0.970000	93.099152	0.052083
0.970000	93.199150	0.043750
0.970000	93.299149	0.060417
0.970000	93.399147	0.052083
0.970000	93.499146	0.050333
0.970000	93.599144	0.052083
0.970000	93.699142	0.060417
0.970000	93.799141	0.077083
0.970000	93.899139	0.060417
0.970000	93.999138	0.052083
0.970000	94.099136	0.060417
0.970000	94.199135	0.043750
0.970000	94.299133	0.043750
0.970000	94.399132	0.050333
0.970000	94.499130	0.058667
0.970000	94.599129	0.042000
0.970000	94.699127	0.068750
0.970000	94.799126	0.058667
0.970000	94.899124	0.052083
0.970000	94.999123	0.052083
0.970000	95.099121	0.077083
0.970000	95.199120	0.052083
0.970000	95.299118	0.058667
0.970000	95.399117	0.043750
0.970000	95.499115	0.060417
0.970000	95.599113	0.043750
0.970000	95.699112	0.052083
0.970000	95.799110	0.043750
0.970000	95.899109	0.052083
0.970000	95.999107	0.052083
0.970000	96.099106	0.052083
0.970000	96.199104	0.060417
0.970000	96.299103	0.043750
0.970000	96.399101	0.060417
0.970000	96.499100	0.068750
0.970000	96.599098	0.043750
0.970000	96.699097	0.050333
0.970000	96.799095	0.052083
0.970000	96.899094	0.135417
0.970000	96.999092	0.068750
0.970000	97.099091	0.043750
0.970000	97.199089	0.043750
0.970000	97.299088	0.068750
0.970000	97.399086	0.077083
0.970000	97.499084	0.077083
0.970000	97.599083	0.085818
0.970000	97.699081	0.077083
0.970000	97.799080	0.093750
0.970000	97.899078	0.177600
0.970000	97.999077	0.060417
0.970000	98.099075	0.094909
0.970000	98.199074	0.052083
0.970000	98.299072	0.106100
0.970000	98.399071	0.102083
0.970000	98.499069	0.118750
0.970000	98.599068	0.206100
0.970000	98.699066	0.077083
0.970000	98.799065	0.060417
0.970000	98.899063	0.110417
0.970000	98.999062	0.060417
0.970000	99.099060	0.118750
0.970000	99.199059	0.077083
0.970000	99.299057	0.052083
0.970000	99.399055	0.067636
0.970000	99.499054	0.085417
0.970000	99.599052	0.068750
0.970000	99.699051	0.085417
0.970000	99.799049	0.060417
0.970000	99.899048	0.087000
0.970000	99.999046	0.052083
0.970000	100.099045	0.050333
0.970000	100.199043	0.077083
0.970000	100.299042	0.060417
0.970000	100.399040	0.093750
0.970000	100.499039	0.127083
0.970000	100.599037	0.052083
0.970000	100.699036	0.085417
0.970000	100.799034	0.060417
0.970000	100.899033	0.077083
0.970000	100.999031	0.118750
0.970000	101.099030	0.068750
0.970000	101.199028	0.058667
0.970000	101.299026	0.085417
0.970000	101.399025	0.060417
0.970000	101.499023	0.102083
0.970000	101.599022	0.100333
0.970000	101.699020	0.110417
0.970000	101.799019	0.060417
0.970000	101.899017	0.043750
0.970000	101.999016	0.093750
0.970000	102.099014	0.110417
0.970000	102.199013	0.077083
0.970000	102.299011	0.127083
0.970000	102.399010	0.093750
0.970000	102.499008	0.050333
0.970000	102.599007	0.060417
0.970000	102.699005	0.160417
0.970000	102.799004	0.143750
0.970000	102.899002	0.118750
0.970000	102.999001	0.093750
0.970000	103.098999	0.143750
0.970000	103.198997	0.110417
0.970000	103.298996	0.060417
0.970000	103.398994	0.081750
0.970000	103.498993	0.060417
0.970000	103.598991	0.093750
0.970000	103.698990	0.110417
0.970000	103.798988	0.075333
0.970000	103.898987	0.068750
0.970000	103.998985	0.110417
0.970000	104.098984	0.210417
0.970000	104.198982	0.118750
0.970000	104.298981	0.110417
0.970000	104.398979	0.056750
0.970000	104.498978	0.093750
0.970000	104.598976	0.102083
0.970000	104.698975	0.075333
0.970000	104.798973	0.067000
0.970000	104.898972	0.108667
0.970000	104.998970	0.127083
0.970000	105.098969	0.068750
0.970000	105.198967	0.075333
0.970000	105.298965	0.127083
0.970000	105.398964	0.068750
0.970000	105.498962	0.065083
0.970000	105.598961	0.092000
0.970000	105.698959	0.102083
0.970000	105.798958	0.143750
0.970000	105.898956	0.050333
0.970000	105.998955	0.050333
0.970000	106.098953	0.143750
0.970000	106.198952	0.050333
0.970000	106.298950	0.085417
0.970000	106.398949	0.067000
0.970000	106.498947	0.108667
0.970000	106.598946	0.060417
0.970000	106.698944	0.058667
0.970000	106.798943	0.127083
0.970000	106.898941	0.110417
0.970000	106.998940	0.067000
0.970000	107.098938	0.050333
0.970000	107.198936	0.077083
0.970000	107.298935	0.106750
0.970000	107.398933	0.068750
0.970000	107.498932	0.063000
0.970000	107.598930	0.152083
0.970000	107.698929	0.073417
0.970000	107.798927	0.056750
0.970000	107.898926	0.088000
0.970000	107.998924	0.071333
0.970000	108.098923	0.050333
0.970000	108.198921	0.108667
0.970000	108.298920	0.083667
0.970000	108.398918	0.125333
0.970000	108.498917	0.167000
0.970000	108.598915	0.058667
0.970000	108.698914	0.075333
0.970000	108.798912	0.096333
0.970000	108.898911	0.065083
0.970000	108.998909	0.075333
0.970000	109.098907	0.065083
0.970000	109.198906	0.048417
0.970000	109.298904	0.058667
0.970000	109.398903	0.050333
0.970000	109.498901	0.073417
0.970000	109.598900	0.065083
0.970000	109.698898	0.056750
0.970000	109.798897	0.067000
0.970000	109.898895	0.083667
0.970000	109.998894	0.058667
0.970000	110.098892	0.081750
0.970000	110.198891	0.117000
0.970000	110.298889	0.065083
0.970000	110.398888	0.075333
0.970000	110.498886	0.068750
0.970000	110.598885	0.067000
0.970000	110.698883	0.117000
0.970000	110.798882	0.073417
0.970000	110.898880	0.093750
0.970000	110.998878	0.060417
0.970000	111.098877	0.127083
0.970000	111.198875	0.085417
0.970000	111.298874	0.185417
0.970000	111.398872	0.060417
0.970000	111.498871	0.085417
0.970000	111.598869	0.110417
0.970000	111.698868	0.093750
0.970000	111.798866	0.193750
0.970000	111.898865	0.135417
0.970000	111.998863	0.177083
0.970000	112.098862	0.152083
0.970000	112.198860	0.210417
0.970000	112.298859	0.152083
0.970000	112.398857	0.235417
0.970000	112.498856	0.193750
0.970000	112.598854	0.193750
0.970000	112.698853	0.260417
0.970000	112.798851	0.193750
0.970000	112.898849	0.193750
0.970000	112.998848	0.210417
0.970000	113.098846	0.227083
